"","Iter","X","Y"
"63",3,-2.42572082495227e-06,4.13059193022559e-05
"64",4,-2.4447884659323e-06,4.12989697142184e-05
"65",5,-2.43824904629052e-06,4.12922707128561e-05
"66",6,-2.45637283168692e-06,4.12957481370484e-05
"67",7,-2.3697677031355e-06,4.13078395374411e-05
"68",8,-2.44652971143038e-06,4.12925142163274e-05
"69",9,-2.45009452300211e-06,4.12893885843206e-05
"70",10,-2.47048507268666e-06,4.13048118971521e-05
"71",1,-2.42524727892353e-06,4.12988537301355e-05
"72",2,-2.41850996199176e-06,4.12903697855972e-05
"73",3,-2.40554375210222e-06,4.13061675930799e-05
"74",4,-2.36998937189605e-06,4.13074716614037e-05
"75",5,-2.44767456128645e-06,4.13026818853567e-05
"76",6,-2.49921463936486e-06,4.12969714456499e-05
"77",7,-2.40550336241829e-06,4.1318829768396e-05
"78",8,-2.42465570604526e-06,4.13011093742108e-05
"79",9,-2.42974107814117e-06,4.12933844773352e-05
"80",10,-2.43812017165007e-06,4.13143204354103e-05
"81",1,-2.45534154757668e-06,4.13041595029133e-05
"82",2,-2.41645729611733e-06,4.12887931214389e-05
"83",3,-2.42885104843842e-06,4.12930160607831e-05
"84",4,-2.46114597078295e-06,4.13011807415013e-05
"85",5,-2.4545557667364e-06,4.12890795860544e-05
"86",6,-2.44153552200527e-06,4.128856237233e-05
"87",7,-2.41837908133898e-06,4.1305343151184e-05
"88",8,-2.44408077488559e-06,4.12940697878313e-05
"89",9,-2.43791955187091e-06,4.12953991734568e-05
"90",10,-2.49209219662236e-06,4.128769641365e-05
"91",1,-2.44290087013006e-06,4.12964025473385e-05
"92",2,-2.43375690448164e-06,4.13036120952779e-05
"93",3,-2.45018928531365e-06,4.12994181279577e-05
"94",4,-2.44761208094538e-06,4.12970984552861e-05
"95",5,-2.41242863834765e-06,4.13094841671192e-05
"96",6,-2.41400528129393e-06,4.12872651506592e-05
"97",7,-2.44115528907842e-06,4.12997365625211e-05
"98",8,-2.45248511557354e-06,4.12986981690423e-05
"99",9,-2.44283506242715e-06,4.13066883717555e-05
"100",10,-2.45131457945392e-06,4.1289503735989e-05
